"19-11-2022",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"20-11-2022",6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"21-11-2022",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"22-11-2022",6,6,6,6,6,6,6,7,7,8,7,6,6,6,6,6,6,6,6,6,6,6,6,6
"23-11-2022",6,6,6,6,6,6,6,6,6,6,6,7,7,6,6,6,6,7,7,7,6,6,6,6
"24-11-2022",6,6,6,6,6,6,6,7,8,7,7,6,6,6,6,6,6,6,7,7,7,7,7,6
"25-11-2022",6,6,6,6,6,6,6,7,7,7,7,6,6,6,6,6,6,7,7,7,7,7,7,6
"26-11-2022",6,6,6,6,6,6,6,7,7,7,7,7,6,6,6,6,7,6,7,7,7,7,7,7
"27-11-2022",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7
"28-11-2022",6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,6,6,6,7,7,7,6
"29-11-2022",6,6,6,6,6,6,6,7,8,9,7,7,7,7,7,7,7,7,7,7,7,8,8,7
"30-11-2022",6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6
"01-12-2022",6,6,6,6,6,6,6,6,7,7,7,7,7,7,6,6,6,6,6,7,7,6,6,6
"02-12-2022",6,6,6,6,6,6,6,7,8,8,6,6,6,6,6,6,6,7,8,8,8,8,7,7
"03-12-2022",7,7,7,6,6,6,6,11,7,9,7,7,7,7,7,7,7,8,8,8,8,8,8,8
"04-12-2022",8,8,7,7,7,7,7,7,7,7,6,7,7,7,6,7,7,7,7,8,8,8,8,8
"05-12-2022",7,7,7,7,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8
"06-12-2022",7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"07-12-2022",6,6,7,6,6,7,7,7,9,7,7,7,7,7,7,7,7,7,8,8,7,7,7,7
"08-12-2022",7,7,7,7,7,7,7,7,8,7,8,7,7,7,7,7,7,7,7,7,8,8,8,8
"09-12-2022",7,7,7,7,7,7,8,8,8,7,8,8,7,7,7,7,7,8,9,9,8,8,8,8
"10-12-2022",8,7,7,7,6,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,6,6
"11-12-2022",8,7,6,7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7
"12-12-2022",7,7,7,7,6,7,7,7,7,7,7,7,7,7,7,7,6,6,7,6,7,7,7,7
"13-12-2022",7,7,6,6,6,6,7,7,7,7,7,7,7,-9999,-9999,9,8,8,8,8,9,7,7,7
"14-12-2022",7,7,7,7,7,7,7,8,9,8,8,8,8,8,8,8,8,7,7,7,7,7,7,7
"15-12-2022",7,7,7,7,7,6,7,7,7,7,7,7,7,7,6,6,7,7,7,8,8,8,7,7
"16-12-2022",7,6,7,6,6,7,7,7,9,8,7,7,7,7,7,7,7,7,8,7,7,8,9,7
"17-12-2022",7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,9,9,8
"18-12-2022",8,8,7,7,7,7,7,7,8,7,7,7,7,7,6,6,7,7,7,7,7,7,7,7
"19-12-2022",7,7,7,6,7,7,7,7,8,9,8,7,7,7,7,7,7,7,7,7,8,8,7,7
"20-12-2022",7,7,7,7,7,7,7,7,8,7,7,7,7,7,7,7,7,7,7,8,9,9,8,8
"21-12-2022",7,7,7,7,7,7,7,7,8,8,7,7,8,7,7,7,7,7,8,10,12,12,11,9
"22-12-2022",10,8,7,7,7,7,8,8,9,8,8,8,8,9,8,8,7,8,8,9,10,10,9,8
"23-12-2022",8,7,7,7,7,7,7,8,9,8,8,8,8,9,9,8,8,8,8,9,9,10,9,8
"24-12-2022",8,8,7,7,7,7,7,7,7,8,7,7,7,8,8,8,8,8,8,8,8,8,8,8
"25-12-2022",8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,9,9,8
"26-12-2022",8,8,7,7,7,7,7,7,7,7,8,8,7,7,7,7,7,7,7,8,8,8,8,8
"27-12-2022",7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,7
"28-12-2022",7,7,7,7,7,7,7,7,8,8,7,7,7,7,7,7,7,8,8,8,8,10,9,8
"29-12-2022",8,7,8,7,7,7,7,8,8,8,8,8,8,9,8,8,8,8,8,9,9,9,9,8
"30-12-2022",8,8,8,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,8
"31-12-2022",8,8,7,7,7,7,7,7,8,8,7,7,7,7,7,7,7,7,8,9,9,10,10,6
"01-01-2023",8,9,8,8,8,8,8,8,7,7,8,8,8,8,8,8,8,8,8,9,8,8,8,9
"02-01-2023",8,8,8,7,7,8,8,8,8,9,8,8,8,8,8,8,8,8,9,10,11,12,11,9
"03-01-2023",9,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,8
"04-01-2023",8,8,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,9,10,10,10,10,10
"05-01-2023",9,8,8,8,8,8,8,8,9,9,8,9,8,8,8,8,8,8,9,10,11,11,11,10
"06-01-2023",9,8,8,8,8,8,8,9,8,8,7,8,8,9,8,8,8,8,9,9,10,11,11,10
"07-01-2023",9,9,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,11,12,13,12,11
"08-01-2023",10,9,9,8,8,8,8,8,8,8,8,9,8,9,9,9,9,9,10,10,11,11,10,9
"09-01-2023",8,8,8,8,8,8,8,9,9,11,9,9,9,9,9,9,9,9,9,9,11,10,9,8
"10-01-2023",8,8,11,13,13,13,13,14,14,14,15,15,15,15,15,15,15,15,15,16,16,15,14,13
"11-01-2023",13,13,13,13,13,13,13,14,14,15,15,15,15,16,16,16,16,16,16,17,18,19,17,14
"12-01-2023",14,13,13,13,13,13,13,14,15,16,17,16,16,16,16,16,16,17,17,20,20,19,16,15
"13-01-2023",15,14,14,13,13,14,14,15,16,16,18,18,18,18,17,17,17,19,19,19,20,20,17,16
"14-01-2023",15,14,14,14,14,14,14,14,15,15,17,17,17,18,17,17,17,17,17,18,19,18,16,15
"15-01-2023",15,14,14,14,14,14,14,14,14,15,17,17,17,18,16,17,17,17,17,19,19,19,17,16
"16-01-2023",15,14,14,14,14,14,14,15,17,18,18,20,19,17,17,17,17,16,16,16,16,16,15,14
"17-01-2023",14,14,14,14,14,14,14,14,14,14,15,16,16,16,16,16,16,16,16,16,16,16,15,14
"18-01-2023",14,14,14,14,14,14,14,14,14,15,16,16,16,16,16,16,16,16,16,17,18,17,15,14
"19-01-2023",14,14,14,14,13,13,14,15,16,16,16,16,16,16,17,16,16,16,16,17,17,17,15,14
"20-01-2023",14,14,14,14,14,14,14,14,14,15,16,16,16,16,17,16,16,16,17,18,18,17,16,15
"21-01-2023",15,15,14,14,14,14,14,14,14,15,16,16,16,16,16,16,16,16,16,17,17,16,15,15
"22-01-2023",15,15,14,14,14,14,15,15,15,15,16,16,17,17,17,17,17,17,17,17,18,18,17,16
"23-01-2023",15,15,14,14,14,14,15,16,17,15,16,17,17,17,17,17,17,16,17,17,17,17,16,15
"24-01-2023",15,15,15,14,14,14,15,15,16,16,16,17,17,17,17,17,17,17,18,18,19,19,18,16
"25-01-2023",15,15,15,15,15,15,15,16,18,17,19,19,17,18,17,17,17,17,17,18,18,17,17,16
"26-01-2023",15,15,15,15,15,15,15,15,15,16,17,17,17,17,18,17,17,17,18,18,18,17,16,16
"27-01-2023",15,15,15,15,15,15,15,15,16,16,17,17,17,17,17,17,17,17,18,19,19,19,18,17
"28-01-2023",16,16,15,15,15,15,15,16,16,16,17,18,18,18,18,18,18,17,17,18,19,19,18,17
"29-01-2023",16,16,16,15,16,15,16,16,16,17,17,18,18,18,18,18,18,18,19,20,21,21,19,18
"30-01-2023",17,16,16,16,16,16,16,17,18,19,20,19,18,18,18,18,18,18,18,19,21,21,19,17
"31-01-2023",17,17,16,16,16,16,16,17,18,19,19,19,18,18,18,18,18,18,19,20,20,19,18,18
"01-02-2023",18,17,17,17,17,17,18,19,21,20,20,19,18,18,18,18,18,19,22,22,22,22,19,18
"02-02-2023",17,17,17,16,16,16,16,18,18,19,20,19,19,19,18,18,18,18,19,21,22,22,19,18
"03-02-2023",17,16,16,16,16,16,16,17,19,20,18,18,20,19,18,18,19,18,20,21,21,20,20,18
"04-02-2023",17,17,17,16,16,16,16,17,16,17,17,17,18,18,19,19,19,19,18,18,18,18,17,17
"05-02-2023",16,16,16,16,16,16,16,16,16,17,18,18,18,18,18,18,18,18,19,20,20,19,18,18
"06-02-2023",17,17,17,16,17,16,17,17,19,19,19,18,18,18,18,18,18,18,19,20,20,20,19,18
"07-02-2023",17,17,17,16,17,17,17,17,19,19,19,19,19,18,18,18,18,19,19,21,23,21,19,17
"08-02-2023",17,17,17,17,17,17,17,17,19,18,19,18,18,18,18,18,19,19,19,20,20,19,18,17
"09-02-2023",17,18,17,17,17,17,18,18,18,18,18,18,18,18,17,19,19,19,20,21,22,20,18,18
"10-02-2023",17,17,16,17,17,17,17,18,18,18,19,18,18,18,18,18,18,18,21,26,26,27,27,21
"11-02-2023",20,19,18,17,17,17,17,18,19,20,18,18,18,18,19,19,19,20,20,24,23,21,22,21
"12-02-2023",18,18,17,17,17,17,17,19,17,18,20,19,19,19,19,18,18,19,21,23,27,24,21,21
"13-02-2023",19,19,19,19,19,19,20,20,20,20,18,18,18,18,18,17,18,18,19,24,25,21,20,20
"14-02-2023",18,18,17,17,17,17,18,18,21,22,20,20,20,19,19,19,19,20,24,26,28,25,21,19
"15-02-2023",18,17,17,17,17,17,18,19,20,22,23,22,22,20,19,20,20,20,21,23,25,24,20,19
"16-02-2023",18,17,17,17,17,17,17,18,20,21,22,20,20,21,20,20,20,20,21,23,22,20,18,17
"17-02-2023",17,17,17,16,17,17,16,17,17,19,20,20,19,18,19,19,19,19,20,20,21,21,19,17
"18-02-2023",17,17,16,16,16,16,17,17,18,19,19,18,18,18,19,19,19,19,19,19,20,19,18,17
"19-02-2023",17,17,16,16,16,17,17,17,17,17,18,18,19,19,19,19,19,19,19,19,20,19,-9999,-9999
"20-02-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"21-02-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"22-02-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"23-02-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"24-02-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"25-02-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"26-02-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"27-02-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"28-02-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"01-03-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"02-03-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"03-03-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"04-03-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"05-03-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"06-03-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"07-03-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"08-03-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"09-03-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"10-03-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"11-03-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"12-03-2023",-9999,-9999,-9999,-9999,6,6,6,6,6,6,7,8,8,8,8,9,9,9,8,9,9,8,7,6
"13-03-2023",6,6,6,6,6,6,6,7,7,7,8,8,8,8,8,8,8,8,8,9,9,8,7,6
"14-03-2023",6,6,6,6,6,6,6,7,9,8,8,8,9,9,9,8,8,9,9,9,11,11,8,7
"15-03-2023",7,6,6,6,6,6,6,7,7,7,8,8,8,8,8,9,9,9,9,9,9,9,7,6
"16-03-2023",6,6,6,6,6,6,6,6,6,7,8,8,8,8,8,8,8,8,9,9,9,8,7,6
"17-03-2023",6,6,6,6,6,6,6,6,7,7,8,9,9,9,9,9,8,8,9,9,9,9,8,7
"18-03-2023",7,6,6,6,6,6,6,7,7,7,9,9,9,9,9,9,9,9,9,9,10,9,8,8
"19-03-2023",7,7,7,7,7,7,7,7,7,8,9,9,9,9,9,9,9,9,9,10,11,11,9,8
"20-03-2023",7,7,6,6,7,7,6,7,8,8,9,9,9,9,10,9,11,10,9,10,11,10,9,8
"21-03-2023",7,7,7,6,6,7,7,7,7,11,8,9,9,9,9,9,9,9,10,10,10,9,8,7
"22-03-2023",6,6,6,6,6,6,6,7,6,7,8,8,9,10,9,9,9,9,9,10,12,10,8,7
"23-03-2023",7,6,6,6,6,6,6,6,7,7,9,9,9,9,9,9,9,9,9,10,10,9,7,7
"24-03-2023",6,6,6,6,6,6,6,7,7,7,9,9,9,9,9,10,9,10,10,10,10,10,9,7
"25-03-2023",7,7,6,6,6,6,7,7,7,7,8,9,9,10,9,9,9,9,9,9,9,8,7,7
"26-03-2023",6,6,6,6,6,6,6,7,6,7,8,8,9,9,9,9,9,9,9,9,9,9,7,7
"27-03-2023",7,6,6,6,6,6,7,7,7,8,8,9,9,9,9,9,9,9,9,9,9,8,7,6
"28-03-2023",6,6,6,6,6,6,6,6,6,7,8,9,9,9,9,9,9,9,9,9,9,8,8,8
"29-03-2023",7,6,6,7,7,8,8,9,9,9,9,9,10,9,9,9,9,9,9,9,11,10,8,7
"30-03-2023",7,7,7,7,7,7,8,10,9,8,8,8,9,9,9,9,9,9,9,9,9,8,7,7
"31-03-2023",7,6,6,6,7,7,8,9,8,8,9,9,9,9,9,9,9,9,9,9,9,8,7,7
"01-04-2023",7,6,6,7,6,6,6,7,7,7,9,9,9,9,9,9,10,10,10,10,10,9,8,7
"02-04-2023",7,7,7,6,7,6,7,6,6,7,8,8,9,9,9,9,9,9,9,9,9,8,7,7
"03-04-2023",7,7,7,7,7,7,7,8,8,9,10,9,10,10,10,10,10,10,10,10,10,9,8,7
"04-04-2023",7,7,7,7,7,7,7,8,7,8,9,9,10,10,9,9,9,9,9,10,9,9,8,7
"05-04-2023",7,7,7,7,7,7,8,8,-9999,8,9,10,10,10,10,10,9,11,9,9,9,10,9,7
"06-04-2023",7,7,7,6,6,7,7,7,7,7,8,9,10,10,10,10,9,10,10,10,10,10,9,8
"07-04-2023",7,7,7,7,7,7,7,8,8,8,8,9,10,10,10,9,9,9,10,10,10,10,9,8
"08-04-2023",7,7,7,7,7,7,7,7,7,7,8,9,9,9,9,9,10,9,10,9,10,10,9,8
"09-04-2023",7,7,7,7,7,6,7,7,7,7,8,9,10,10,10,10,9,9,10,10,9,9,9,8
"10-04-2023",7,7,7,6,7,7,7,7,7,7,8,9,10,10,10,10,10,10,10,10,10,10,9,7
"11-04-2023",7,7,7,7,7,7,7,7,8,8,9,9,10,10,10,10,10,10,11,10,10,10,8,7
"12-04-2023",7,7,7,7,7,7,7,7,7,7,8,10,10,10,10,10,10,10,10,10,10,10,9,8
"13-04-2023",7,7,7,7,7,7,7,7,7,7,8,9,9,9,10,10,10,9,10,10,10,10,9,7
"14-04-2023",7,7,7,7,7,7,7,7,7,7,8,10,11,10,10,10,9,10,10,10,10,10,9,8
"15-04-2023",7,7,7,7,7,7,7,7,7,7,8,9,10,10,10,10,10,10,10,10,10,10,9,8
"16-04-2023",8,7,7,7,7,7,7,7,7,7,8,9,10,10,10,10,10,10,10,10,10,10,9,8
"17-04-2023",7,7,7,7,7,7,7,7,7,8,8,9,10,10,10,10,10,10,10,10,10,10,9,8
"18-04-2023",8,7,7,7,7,7,8,8,8,7,8,9,10,10,10,10,10,10,11,10,10,10,9,8
"19-04-2023",8,7,7,8,7,7,8,8,8,8,8,9,10,10,10,10,10,10,10,10,10,10,9,8
"20-04-2023",8,7,7,7,7,7,7,8,8,8,9,10,10,-9999,-9999,10,10,10,11,10,10,10,9,8
"21-04-2023",8,8,8,8,8,8,8,8,8,8,8,10,10,10,10,11,11,11,11,11,11,11,9,8
"22-04-2023",8,8,8,8,7,8,8,8,8,8,9,10,11,10,11,11,11,11,11,12,12,11,10,8
"23-04-2023",8,8,8,8,8,8,8,8,8,8,9,10,10,10,11,11,10,10,10,10,10,10,9,8
"24-04-2023",8,8,8,7,8,7,7,8,8,8,8,9,10,10,10,10,10,10,10,10,10,11,10,8
"25-04-2023",8,8,8,8,8,8,8,8,8,8,8,9,10,10,10,10,10,10,10,10,10,10,9,8
"26-04-2023",7,7,7,7,7,7,7,7,7,8,8,9,10,10,10,10,10,10,10,10,10,10,9,8
"27-04-2023",8,8,8,8,8,8,8,8,8,8,9,10,11,11,11,11,10,11,11,11,10,11,10,8
"28-04-2023",8,8,8,8,8,8,8,8,9,9,9,10,11,11,11,11,11,11,12,10,10,10,10,9
"29-04-2023",8,8,8,8,8,8,8,8,8,8,9,10,11,11,11,11,11,11,11,11,10,10,9,9
"30-04-2023",8,8,8,8,8,8,8,8,8,7,8,9,10,10,10,10,10,10,10,10,10,10,9,8
"01-05-2023",8,8,8,8,8,8,8,8,8,8,8,9,10,10,10,10,10,10,10,10,10,10,10,9
"02-05-2023",8,8,8,8,8,8,8,9,9,9,10,10,11,11,11,11,10,10,11,10,11,11,10,9
"03-05-2023",9,8,8,8,8,8,8,9,9,9,10,10,10,10,10,10,10,10,10,11,11,11,10,9
"04-05-2023",8,8,8,8,8,8,8,8,9,9,9,-9999,10,11,11,12,12,11,11,11,11,11,10,9
"05-05-2023",9,8,9,8,8,8,8,9,9,9,9,10,11,11,11,11,11,11,11,11,11,11,10,9
"06-05-2023",9,8,9,9,8,8,9,9,9,9,9,10,10,11,11,11,11,11,11,11,11,11,10,9
"07-05-2023",9,9,8,8,8,9,8,9,9,9,9,10,11,11,11,11,11,11,11,11,11,11,10,9
"08-05-2023",9,9,8,8,8,8,9,9,9,9,9,10,11,11,11,11,11,11,11,11,11,11,10,9
"09-05-2023",9,9,9,9,9,8,9,9,9,9,10,11,11,12,12,12,12,12,12,12,12,12,10,9
"10-05-2023",9,8,9,8,8,8,8,8,9,9,9,10,11,11,11,11,11,11,11,11,11,11,10,9
"11-05-2023",8,8,8,8,8,8,8,8,8,8,9,10,11,11,11,11,11,11,11,11,11,11,10,9
"12-05-2023",8,8,8,8,8,8,8,9,9,9,9,10,11,11,11,11,11,11,11,11,11,11,9,8
"13-05-2023",8,8,8,8,8,9,8,8,8,8,9,10,11,11,11,11,11,11,11,11,11,11,10,9
"14-05-2023",8,8,8,8,8,8,8,8,8,9,10,11,12,12,12,12,12,12,12,13,13,12,12,10
"15-05-2023",10,10,9,9,9,9,9,9,9,9,10,11,13,13,14,14,14,14,14,13,13,14,13,11
"16-05-2023",10,10,10,10,9,9,10,9,9,9,9,10,11,11,11,11,11,11,11,11,11,11,10,9
"17-05-2023",9,8,8,9,9,8,8,9,9,9,9,10,11,11,11,11,11,11,11,11,11,11,10,9
"18-05-2023",8,8,8,8,8,8,9,8,9,8,9,10,11,11,11,11,11,11,11,11,11,11,10,9
"19-05-2023",8,8,8,8,8,8,8,8,8,8,9,10,11,11,11,11,11,11,11,11,11,11,10,8
"20-05-2023",8,8,8,8,8,8,8,9,8,8,9,11,11,11,11,11,11,11,12,11,11,11,10,9
"21-05-2023",9,9,9,8,9,9,9,9,9,8,9,10,11,11,11,11,11,11,11,11,11,11,10,9
"22-05-2023",9,8,8,8,9,9,8,8,9,9,9,11,11,11,11,11,12,12,12,12,11,11,10,9
"23-05-2023",9,9,9,9,9,9,9,9,9,9,10,11,11,11,11,11,11,11,12,11,11,11,10,9
"24-05-2023",9,8,8,8,8,8,9,9,9,9,9,10,11,11,11,11,11,11,11,11,11,12,10,9
"25-05-2023",9,9,9,9,9,8,9,9,9,9,9,10,11,11,11,11,11,11,11,11,11,11,10,9
"26-05-2023",8,8,8,8,8,8,8,9,9,9,10,11,11,12,11,11,11,11,11,11,11,11,10,9
"27-05-2023",8,8,8,8,8,9,8,9,9,9,10,11,12,12,12,12,12,12,12,12,12,12,11,9
"28-05-2023",9,9,9,9,9,9,9,9,9,9,10,11,11,11,11,12,12,12,12,11,12,12,10,9
"29-05-2023",9,9,9,9,8,9,9,9,9,9,9,11,12,12,12,12,12,12,12,11,12,12,10,9
"30-05-2023",9,9,9,9,9,9,9,9,9,9,10,11,11,11,12,12,12,12,11,12,12,12,11,9
"31-05-2023",9,9,9,9,9,9,9,9,9,9,10,11,12,13,13,12,12,12,12,12,12,12,11,9
"01-06-2023",9,9,9,8,9,9,9,9,9,9,10,11,12,13,13,13,13,13,13,13,12,12,11,9
"02-06-2023",9,9,9,9,9,9,9,9,9,10,11,12,13,13,13,12,13,13,13,13,12,12,11,9
"03-06-2023",9,9,9,9,8,9,10,9,9,9,10,12,12,13,13,13,13,13,12,12,12,-9999,-9999,-9999
"04-06-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"05-06-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"06-06-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"07-06-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10,12,-9999,13,13,13,13,12,12,12,12,12,11,9
"08-06-2023",9,9,9,9,9,9,9,9,9,9,10,11,12,12,12,12,12,13,13,13,13,12,11,10
"09-06-2023",9,9,9,9,9,9,9,10,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"10-06-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"11-06-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"12-06-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13,13,12,12,12,12,12,11,9
"13-06-2023",9,9,8,8,8,8,9,9,8,8,9,11,11,12,12,12,12,12,12,12,12,12,11,9
"14-06-2023",9,9,8,9,8,9,8,9,9,9,10,11,11,12,12,12,12,12,12,12,12,12,11,9
"15-06-2023",9,9,9,9,8,9,9,9,8,9,10,11,11,12,12,12,12,12,12,12,12,12,10,9
"16-06-2023",9,9,8,8,9,9,9,9,9,9,9,11,12,12,12,12,12,12,12,12,12,12,11,9
"17-06-2023",9,9,9,8,8,8,8,8,8,8,10,11,11,12,12,12,12,12,12,12,12,12,10,9
"18-06-2023",9,8,9,9,9,9,9,9,9,9,10,11,12,12,12,12,12,12,12,12,12,12,11,9
"19-06-2023",9,9,9,9,9,9,9,9,9,9,10,11,11,11,12,12,12,12,12,12,12,12,10,9
"20-06-2023",9,9,8,9,9,8,8,9,9,9,10,11,12,12,12,12,12,12,12,12,12,12,11,9
"21-06-2023",9,9,9,9,9,8,9,9,9,9,10,11,11,12,12,12,12,12,12,12,12,12,11,9
"22-06-2023",9,9,9,9,9,9,9,9,9,9,10,11,12,12,12,12,12,12,12,12,12,12,11,9
"23-06-2023",9,9,9,9,9,9,9,9,9,9,10,11,12,12,12,12,12,12,13,12,12,12,11,10
"24-06-2023",9,9,9,9,9,9,9,9,9,9,10,11,12,12,12,12,12,12,12,12,12,12,11,9
"25-06-2023",9,9,9,9,9,9,9,9,9,9,10,11,12,12,12,12,12,12,12,12,12,12,11,9
"26-06-2023",9,9,9,9,9,9,9,9,9,9,10,11,12,12,12,12,12,12,12,12,12,12,11,10
"27-06-2023",9,9,9,9,9,9,9,9,9,9,11,12,12,12,12,13,12,12,12,12,12,12,11,10
"28-06-2023",9,10,9,9,9,9,9,9,9,9,10,11,12,12,12,12,12,12,12,12,12,12,11,10
"29-06-2023",9,9,9,9,9,9,9,9,9,9,11,12,12,13,13,13,12,12,12,12,13,12,11,10
"30-06-2023",9,9,9,9,9,9,9,9,10,9,11,12,12,12,12,12,13,13,13,13,12,13,11,10
"01-07-2023",9,9,10,9,9,9,9,9,9,10,11,12,12,12,13,13,13,13,13,13,13,13,12,10
"02-07-2023",10,10,10,10,10,10,10,10,9,10,11,12,12,12,12,13,13,12,13,13,13,13,12,10
