"16-04-2023",26,59,39,32,31,25,27,25,34,34,22,23,22,24,29,27,26,23,15,18,20,20,24,22
"17-04-2023",22,15,12,19,19,19,16,16,14,15,10,22,10,14,26,11,10,11,18,19,25,23,29,33
"18-04-2023",27,34,28,34,27,27,35,37,33,55,42,40,23,21,30,21,23,19,13,16,17,20,21,24
"19-04-2023",17,24,27,12,16,21,24,30,42,17,29,21,17,21,18,16,14,16,13,15,14,12,13,12
"20-04-2023",15,24,19,15,13,28,26,38,56,43,31,29,19,22,16,11,10,14,16,13,18,21,19,19
"21-04-2023",22,31,38,35,28,30,39,40,48,43,42,-9999,-9999,25,25,17,22,18,18,21,18,19,13,15
"22-04-2023",13,11,20,20,15,37,41,40,48,36,29,30,18,19,17,9,10,14,28,21,28,18,17,16
"23-04-2023",14,11,17,20,16,19,12,25,18,17,16,17,24,20,26,30,20,21,22,19,26,30,43,39
"24-04-2023",30,37,49,44,39,43,53,48,59,57,47,38,41,36,38,26,32,28,37,25,29,26,29,29
"25-04-2023",25,35,25,27,17,19,26,39,42,37,32,33,31,33,27,24,25,22,20,14,24,28,31,29
"26-04-2023",28,25,24,24,25,22,28,27,35,42,37,39,32,29,25,34,25,24,21,22,57,47,27,19
"27-04-2023",17,14,14,15,15,14,19,19,25,23,28,32,27,29,28,28,28,23,20,32,30,29,31,29
"28-04-2023",24,31,17,17,17,21,37,22,26,34,37,30,27,29,27,32,26,30,27,26,18,30,23,30
"29-04-2023",41,35,31,37,29,30,35,44,44,36,27,35,26,27,22,22,21,19,23,21,22,26,20,26
"30-04-2023",29,27,27,30,27,24,23,32,36,35,30,36,28,23,27,28,23,36,25,27,19,23,27,26
"01-05-2023",20,20,21,26,26,28,43,43,47,28,32,27,28,19,24,24,19,20,24,22,24,29,35,43
"02-05-2023",42,38,38,33,24,22,38,42,54,46,58,54,35,29,32,30,29,33,38,32,28,29,37,24
"03-05-2023",24,28,25,30,32,27,28,30,43,68,78,47,56,33,30,54,37,39,39,43,49,48,63,55
"04-05-2023",47,53,44,38,38,37,56,77,89,75,42,34,40,44,44,44,44,46,31,30,35,33,32,35
"05-05-2023",35,41,27,27,25,27,26,38,50,41,31,40,32,38,23,20,26,35,26,20,21,23,31,22
"06-05-2023",23,25,21,17,23,22,25,21,29,26,33,28,30,28,37,28,19,23,17,17,25,23,29,27
"07-05-2023",21,23,21,20,20,25,19,28,24,19,23,23,27,29,20,18,17,16,15,25,30,48,28,24
"08-05-2023",23,31,20,22,30,37,40,64,74,51,72,44,44,24,29,32,27,25,31,23,30,29,27,33
"09-05-2023",20,29,39,31,32,33,54,36,50,40,34,41,38,37,50,38,35,31,40,39,42,47,42,37
"10-05-2023",35,31,33,31,22,23,46,58,34,40,38,35,33,33,30,31,26,23,30,33,29,29,36,26
"11-05-2023",21,17,10,15,15,20,26,31,29,34,37,34,39,34,23,32,30,27,25,18,18,17,19,20
"12-05-2023",20,20,21,17,14,16,17,32,28,34,35,29,37,31,34,31,26,34,30,29,24,22,33,27
"13-05-2023",27,22,18,17,19,18,25,38,30,31,32,27,35,32,27,24,24,19,25,27,25,20,19,27
"14-05-2023",27,36,29,26,33,41,43,54,52,53,51,49,56,36,31,26,26,18,20,23,38,35,27,30
"15-05-2023",29,29,30,27,38,33,48,54,58,48,42,61,35,33,31,22,22,24,16,23,40,33,46,54
"16-05-2023",44,48,63,40,49,42,40,67,63,46,65,64,48,36,51,44,38,40,47,45,64,44,48,50
"17-05-2023",43,48,50,47,31,30,47,51,66,49,43,41,42,41,41,27,19,28,79,38,34,38,39,41
"18-05-2023",30,30,28,30,24,24,25,40,50,39,42,31,23,34,32,24,21,20,29,27,24,25,25,27
"19-05-2023",52,30,27,29,18,26,22,26,38,46,36,35,31,25,26,27,22,28,25,27,27,24,45,29
"20-05-2023",32,50,39,36,38,43,49,42,54,70,48,38,36,34,31,33,25,24,27,28,23,36,33,28
"21-05-2023",21,25,19,23,23,21,25,37,44,30,29,24,26,26,31,37,36,39,32,35,31,34,32,34
"22-05-2023",26,27,29,22,26,28,31,32,45,37,47,46,40,48,50,48,41,39,31,38,92,33,31,30
"23-05-2023",31,28,28,29,23,25,30,30,59,38,30,36,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"24-05-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,31,26,21,19,14,20,19,29,40,29
"25-05-2023",36,36,41,35,35,29,36,55,68,49,90,38,28,33,34,28,29,24,24,17,24,27,23,27
"26-05-2023",31,46,50,31,51,62,60,35,58,77,34,29,40,36,32,26,30,33,47,36,38,31,29,27
"27-05-2023",30,23,19,19,26,23,23,24,21,25,29,28,32,24,25,24,26,18,21,25,24,27,23,23
"28-05-2023",22,25,24,16,20,23,26,25,26,21,21,25,23,29,16,14,16,15,15,21,13,22,22,22
"29-05-2023",17,25,17,17,12,16,20,23,29,27,25,17,23,22,39,14,16,27,27,29,25,21,31,28
"30-05-2023",27,25,22,26,17,23,20,39,50,49,46,31,27,24,1,-9999,15,22,17,16,21,19,23,22
"31-05-2023",21,23,26,22,31,29,39,34,46,42,38,40,35,42,35,57,46,52,63,56,37,30,38,56
"01-06-2023",43,39,44,43,42,40,41,54,60,41,32,43,39,34,29,27,30,28,25,28,27,24,31,25
"02-06-2023",31,26,43,34,24,25,30,42,40,54,47,44,42,35,32,27,25,28,25,23,30,23,22,27
"03-06-2023",25,25,28,25,29,44,59,65,64,55,46,31,26,35,36,23,20,22,22,23,24,24,33,41
"04-06-2023",38,32,29,24,25,33,29,42,42,80,48,51,44,45,38,32,27,24,25,25,34,38,39,26
"05-06-2023",27,30,31,31,23,24,27,32,28,47,68,31,33,30,26,21,26,27,24,28,24,27,24,26
"06-06-2023",25,25,24,24,19,15,27,30,32,33,40,40,30,32,22,22,25,29,35,49,53,33,35,31
"07-06-2023",26,25,23,21,22,26,44,43,57,45,45,31,32,37,38,34,33,32,47,40,37,31,42,30
"08-06-2023",39,40,34,31,21,25,25,32,46,44,41,49,48,42,45,30,27,39,46,41,48,32,44,36
"09-06-2023",29,32,31,25,26,32,34,49,48,67,52,36,27,36,44,29,27,25,24,28,23,27,25,24
"10-06-2023",31,34,40,34,37,47,55,57,60,57,28,31,35,52,36,26,23,25,21,22,21,17,25,35
"11-06-2023",36,26,33,45,28,33,28,32,35,36,27,28,43,41,36,26,28,17,25,30,44,36,55,46
"12-06-2023",43,37,39,45,32,30,49,57,58,56,53,44,26,35,31,32,22,39,40,24,28,31,38,33
"13-06-2023",30,37,31,23,25,22,35,39,47,35,38,29,25,45,31,29,25,35,48,34,28,31,31,30
"14-06-2023",24,28,21,18,21,24,32,44,50,51,37,37,41,42,34,23,20,22,20,23,23,21,21,21
"15-06-2023",17,32,28,24,31,27,44,44,47,59,61,45,29,30,32,23,20,20,29,30,30,26,27,38
"16-06-2023",38,47,54,33,34,21,28,42,27,30,44,34,32,25,30,28,26,21,20,28,20,33,41,38
"17-06-2023",47,48,36,31,34,30,40,38,50,39,44,37,33,26,30,25,27,21,28,27,26,21,28,23
"18-06-2023",29,25,16,24,23,16,16,21,15,11,8,12,11,18,17,11,13,11,10,20,19,22,24,27
"19-06-2023",20,24,28,30,28,21,36,45,53,39,33,33,31,30,31,33,28,43,22,26,30,19,24,23
"20-06-2023",26,27,52,40,33,41,50,60,72,50,80,59,41,58,49,36,29,24,22,17,21,20,21,21
"21-06-2023",38,25,38,30,29,31,46,70,61,42,37,39,41,47,40,32,22,28,19,20,24,31,38,26
"22-06-2023",23,29,36,41,20,21,27,47,63,84,-9999,-9999,-9999,-9999,-9999,34,27,31,76,34,51,31,33,38
"23-06-2023",33,32,35,38,42,30,39,48,65,45,40,37,38,35,34,25,27,25,26,22,26,27,25,25
"24-06-2023",23,25,32,26,29,37,44,38,37,43,42,23,26,16,31,26,25,32,25,29,33,38,34,50
"25-06-2023",34,27,26,32,27,33,37,45,43,25,56,43,42,43,41,30,32,29,32,43,31,40,48,41
"26-06-2023",28,34,26,29,28,31,31,42,46,46,57,41,36,44,31,28,26,30,26,40,50,45,46,28
"27-06-2023",28,34,22,16,15,17,26,36,38,35,26,28,25,29,27,29,26,34,35,23,25,28,29,29
"28-06-2023",22,27,38,21,23,27,34,38,40,38,68,39,48,43,35,25,23,23,23,27,19,25,28,27
"29-06-2023",21,25,32,33,29,32,33,47,47,49,58,45,41,43,29,34,41,37,27,32,40,40,38,31
"30-06-2023",29,24,30,21,19,18,21,23,28,33,30,36,24,27,24,26,28,14,18,23,20,23,20,17
"01-07-2023",21,25,27,15,18,24,34,37,33,38,33,25,33,31,30,24,25,24,21,18,22,25,29,27
"02-07-2023",26,22,20,17,21,17,21,31,19,28,20,20,28,25,25,27,24,26,35,33,29,37,35,37
"03-07-2023",37,44,45,45,35,37,37,38,70,44,53,42,34,43,40,31,27,37,113,28,33,33,34,25
"04-07-2023",26,30,30,28,38,31,49,52,60,46,59,47,38,43,51,41,41,35,30,30,32,39,38,27
"05-07-2023",35,31,40,43,39,46,44,49,57,45,37,47,36,29,37,41,35,28,32,32,33,36,39,30
"06-07-2023",35,38,33,29,21,23,30,27,44,41,43,47,33,35,34,44,34,31,28,27,26,34,35,39
"07-07-2023",36,42,31,32,28,28,35,43,65,74,43,37,34,77,32,26,34,25,26,27,34,38,35,27
"08-07-2023",60,28,32,41,30,48,34,32,46,39,55,55,44,38,41,33,30,32,26,25,28,27,24,30
"09-07-2023",36,28,20,25,20,20,28,33,24,25,22,52,38,33,29,21,25,16,25,22,30,29,29,29
"10-07-2023",24,14,21,34,38,39,47,44,43,34,40,33,27,33,24,34,27,32,31,25,22,36,32,33
"11-07-2023",26,27,37,38,34,31,45,69,67,56,76,59,42,37,27,29,29,21,21,22,26,24,33,27
"12-07-2023",30,32,34,43,56,44,59,64,76,61,88,63,51,42,32,32,18,18,25,27,25,30,24,43
"13-07-2023",52,73,69,80,61,62,70,79,84,103,120,79,59,62,38,43,37,35,30,33,32,39,46,46
"14-07-2023",69,89,84,84,96,76,71,82,120,108,107,66,56,72,60,42,38,33,30,29,35,46,54,45
"15-07-2023",70,42,46,75,81,82,78,72,96,46,46,63,52,53,54,53,49,71,69,55,52,57,55,50
"16-07-2023",43,37,40,41,36,50,59,64,45,32,42,40,33,39,33,35,26,38,31,26,31,30,25,36
"17-07-2023",27,29,27,24,34,37,23,34,43,44,41,47,44,39,46,42,31,35,31,30,26,27,30,24
"18-07-2023",27,28,26,31,24,26,25,29,32,38,43,31,38,34,38,40,38,45,45,38,38,48,46,42
"19-07-2023",39,30,38,31,34,39,42,41,86,67,50,43,50,37,40,32,31,38,26,23,22,28,32,34
"20-07-2023",31,40,45,40,27,58,77,83,97,-9999,-9999,-9999,72,57,38,37,32,30,33,30,44,31,28,34
"21-07-2023",36,40,51,81,53,76,78,66,77,69,55,64,64,58,56,39,29,55,57,63,61,48,40,43
"22-07-2023",52,35,47,41,51,50,52,81,132,104,91,47,47,69,92,50,44,44,36,40,33,27,40,47
"23-07-2023",63,62,61,38,41,47,52,59,70,93,91,86,82,61,72,57,61,66,65,64,66,63,55,54
"24-07-2023",45,55,55,70,65,56,51,52,57,66,53,49,50,41,36,37,38,35,32,26,25,31,37,33
"25-07-2023",42,29,22,27,41,47,45,54,54,85,58,47,45,34,25,24,29,24,27,29,24,23,34,39
"26-07-2023",35,29,34,28,27,29,50,76,94,103,109,51,51,57,58,47,36,32,28,41,46,52,44,60
"27-07-2023",85,69,61,59,59,41,46,36,52,44,34,50,56,42,37,28,28,32,34,35,36,35,34,35
"28-07-2023",41,34,34,28,28,21,28,30,34,38,35,34,27,23,23,24,26,23,26,26,25,23,24,22
"29-07-2023",23,24,17,24,22,22,32,38,44,33,51,50,43,35,33,27,32,25,24,29,26,24,27,33
"30-07-2023",27,30,31,36,32,30,30,38,29,29,37,25,36,64,62,43,24,22,22,19,25,28,28,26
"31-07-2023",29,29,41,25,34,35,45,42,50,47,80,56,43,49,39,33,28,30,36,29,31,27,28,32
"01-08-2023",29,27,18,22,14,18,27,30,38,36,48,51,39,31,32,28,25,27,27,21,26,24,24,25
"02-08-2023",25,19,21,23,26,32,28,39,55,49,51,41,32,29,23,25,28,28,19,20,20,23,27,21
"03-08-2023",18,26,29,31,23,36,50,54,62,52,51,42,39,36,32,30,31,27,25,34,29,29,25,23
"04-08-2023",32,29,32,37,42,38,47,56,50,67,80,46,43,49,34,26,28,23,28,26,31,33,25,24
"05-08-2023",33,30,34,31,24,30,37,48,62,36,51,46,31,31,29,29,32,21,22,20,22,21,30,32
"06-08-2023",29,36,30,26,23,26,35,33,31,31,41,25,39,40,43,44,33,47,84,47,31,29,31,25
"07-08-2023",23,32,-9999,22,17,17,23,31,28,30,29,38,47,24,27,11,23,13,18,14,16,24,27,12
"08-08-2023",16,29,45,33,27,29,38,43,58,38,53,32,26,30,30,31,37,27,38,46,33,38,23,28
"09-08-2023",27,26,21,25,31,20,27,29,32,40,36,35,26,23,25,19,26,20,23,22,20,24,20,26
"10-08-2023",21,14,13,18,24,20,27,24,42,44,33,41,25,23,25,-9999,17,22,22,24,22,26,29,15
"11-08-2023",21,23,25,17,28,22,27,21,24,23,27,29,26,27,19,25,20,24,21,30,28,23,22,23
"12-08-2023",20,19,14,15,13,10,15,17,25,25,40,45,49,32,27,18,23,23,21,24,19,26,27,33
"13-08-2023",28,28,25,22,22,20,26,20,34,26,24,25,29,22,25,16,21,13,15,11,20,21,29,23
"14-08-2023",28,19,23,19,30,25,25,24,35,31,22,27,23,25,29,30,28,25,27,27,24,28,21,30
"15-08-2023",28,25,19,25,29,28,26,27,32,19,22,26,27,25,28,31,21,29,29,25,28,30,25,25
"16-08-2023",23,30,35,46,38,39,49,42,62,43,37,34,28,25,31,28,26,25,26,30,35,33,31,32
"17-08-2023",32,30,42,51,42,37,44,33,37,47,45,40,39,40,34,38,42,33,27,31,31,26,36,30
"18-08-2023",36,28,36,33,36,35,30,40,51,44,58,47,39,34,36,44,36,34,31,45,34,38,38,39
"19-08-2023",42,46,32,43,33,34,37,35,40,38,49,41,40,27,27,32,26,27,21,25,24,30,31,32
"20-08-2023",33,24,24,20,25,37,35,37,41,37,47,36,33,33,29,32,35,47,32,34,33,34,31,33
"21-08-2023",39,32,30,30,32,23,30,31,34,50,-9999,-9999,-9999,71,63,54,47,32,25,33,31,32,31,32
"22-08-2023",36,38,25,33,38,35,46,46,42,45,45,47,42,47,37,43,45,48,40,48,51,80,120,82
"23-08-2023",138,96,142,97,107,119,102,101,154,149,180,149,169,124,60,64,57,48,48,39,34,42,92,84
"24-08-2023",74,61,63,62,55,47,51,58,53,48,64,72,59,39,36,31,27,24,28,25,27,27,52,84
"25-08-2023",53,45,99,57,46,45,47,54,68,72,68,61,55,46,31,29,31,30,29,28,32,34,37,39
"26-08-2023",28,35,25,36,32,34,38,41,59,49,36,42,38,33,61,44,46,38,29,20,37,22,30,27
"27-08-2023",25,25,23,22,24,28,24,26,45,36,30,12,20,25,22,19,17,20,20,21,22,33,32,29
"28-08-2023",48,32,33,30,37,34,51,63,75,46,61,43,32,37,26,32,32,31,31,26,32,29,33,28
"29-08-2023",28,25,26,21,27,22,40,44,52,52,49,51,38,33,24,25,23,26,25,31,32,31,32,44
"30-08-2023",50,52,46,49,38,33,38,36,45,42,49,39,38,45,50,24,29,25,27,24,23,21,35,29
"31-08-2023",53,25,28,28,21,21,31,31,35,39,41,37,51,34,35,27,21,27,57,22,30,32,28,34
"01-09-2023",26,24,27,20,24,21,26,34,36,36,43,33,46,52,38,31,38,33,41,30,38,34,37,27
"02-09-2023",36,33,45,30,32,30,30,36,54,42,40,37,30,-9999,-9999,-9999,-9999,26,23,28,17,27,26,29
"03-09-2023",30,-9999,20,17,20,20,15,27,19,21,21,22,27,16,24,17,23,21,18,17,16,15,20,24
"04-09-2023",21,26,38,33,24,18,26,30,35,36,38,25,27,35,52,35,31,30,25,22,30,21,16,12
"05-09-2023",12,12,8,12,11,20,19,21,29,43,48,41,37,35,36,34,25,49,46,42,38,38,24,49
"06-09-2023",41,27,32,32,26,22,31,56,71,52,24,24,22,14,33,58,56,59,18,12,17,17,15,14
"07-09-2023",23,11,10,18,13,13,26,33,51,34,29,35,38,42,30,24,32,27,27,25,33,23,37,33
"08-09-2023",29,21,26,21,20,28,30,40,42,60,45,33,37,37,33,33,31,36,33,30,31,38,35,32
"09-09-2023",30,28,24,19,22,22,35,24,32,28,32,30,31,26,26,23,17,23,20,29,23,20,21,25
"10-09-2023",28,30,25,29,18,18,18,17,15,25,22,19,28,28,24,23,26,22,25,24,22,29,31,39
"11-09-2023",28,29,30,20,23,22,23,25,25,27,23,30,28,32,28,28,29,20,24,22,21,20,25,20
"12-09-2023",15,26,19,17,16,17,30,39,52,34,34,28,24,18,18,17,17,20,33,24,20,22,23,23
"13-09-2023",23,25,23,20,14,17,17,23,23,41,41,35,32,41,33,35,26,27,28,29,24,33,38,31
"14-09-2023",38,45,51,47,41,41,42,61,58,66,53,45,44,48,43,47,45,45,33,32,34,38,43,28
"15-09-2023",28,35,53,66,59,53,70,96,106,108,95,72,49,71,46,43,46,39,34,39,44,51,47,61
"16-09-2023",51,67,71,89,59,58,65,72,108,87,89,65,59,54,48,51,63,53,54,40,39,42,37,34
"17-09-2023",29,42,41,33,46,40,42,36,36,32,35,34,27,36,33,38,30,33,32,31,35,38,34,41
"18-09-2023",34,35,31,28,26,26,35,32,35,33,29,33,33,28,34,28,26,22,27,24,25,19,29,26
"19-09-2023",24,24,26,21,16,20,24,21,31,36,33,29,31,33,30,26,28,34,28,24,22,31,31,41
"20-09-2023",50,40,36,34,23,30,33,51,56,72,-9999,-9999,-9999,-9999,67,68,39,37,33,36,41,43,39,33
"21-09-2023",38,41,33,53,50,53,56,51,77,38,47,46,43,36,28,35,35,41,33,35,31,34,27,31
"22-09-2023",37,41,44,58,55,49,61,67,83,79,92,92,55,57,68,69,68,45,62,58,68,53,49,53
"23-09-2023",56,60,93,58,75,81,81,90,113,110,90,130,137,109,102,78,70,71,72,76,63,58,71,85
"24-09-2023",89,96,98,101,89,95,99,98,96,103,118,125,100,80,78,83,77,73,71,79,91,100,88,79
"25-09-2023",87,76,67,73,63,58,75,108,126,121,109,91,80,64,77,69,61,49,57,51,43,39,41,43
"26-09-2023",34,37,35,48,40,37,39,48,50,60,60,55,67,60,63,61,61,59,59,56,56,56,63,50
"27-09-2023",43,46,44,54,41,28,16,19,21,22,25,23,24,27,25,21,22,25,22,23,29,41,44,30
"28-09-2023",25,34,28,31,21,21,21,33,47,44,35,36,29,29,26,26,23,18,21,21,31,35,37,34
"29-09-2023",39,41,33,33,31,31,32,41,47,54,44,37,38,39,36,40,39,46,40,39,51,56,66,58
"30-09-2023",52,54,66,60,54,54,54,52,46,51,52,50,55,59,46,45,50,41,45,47,46,55,49,38
"01-10-2023",48,50,45,58,46,49,45,38,44,48,44,39,40,39,40,38,39,36,39,38,39,45,51,43
"02-10-2023",57,46,54,55,47,49,60,57,56,56,65,57,49,57,58,53,45,53,46,53,57,56,61,49
"03-10-2023",51,42,37,33,32,38,33,40,43,43,41,39,40,52,42,33,42,43,39,37,32,33,40,41
"04-10-2023",35,31,36,32,30,32,38,39,51,46,50,43,37,38,39,35,27,34,29,40,39,35,47,51
"05-10-2023",46,46,54,44,39,35,48,56,76,80,76,49,45,35,36,33,32,31,37,40,36,31,52,49
"06-10-2023",49,61,53,47,44,46,51,51,63,88,79,53,57,50,57,46,37,35,36,45,39,42,49,42
"07-10-2023",40,32,38,30,30,31,39,42,50,44,47,48,46,37,40,40,38,29,28,33,29,35,32,33
"08-10-2023",38,32,32,39,39,41,39,48,51,54,42,36,45,34,43,31,27,25,29,33,26,32,35,50
"09-10-2023",59,59,62,61,56,54,75,53,87,65,63,49,50,46,50,44,47,60,52,56,55,57,50,48
"10-10-2023",44,49,37,39,37,39,47,51,67,71,76,55,45,40,42,34,34,38,34,45,47,41,40,40
"11-10-2023",40,40,33,23,23,23,36,46,44,53,50,57,48,53,38,36,36,33,29,30,33,28,29,27
"12-10-2023",25,27,21,24,23,23,30,34,54,45,38,28,33,29,30,36,37,39,36,27,29,33,28,25
"13-10-2023",37,41,31,31,23,24,31,41,44,67,53,34,30,46,39,44,35,37,26,29,27,29,26,40
"14-10-2023",69,80,75,52,41,38,55,46,54,62,61,51,46,54,50,42,35,27,27,31,36,43,38,40
"15-10-2023",97,87,64,65,57,41,52,59,72,74,74,46,39,48,38,29,30,24,22,23,23,20,32,47
"16-10-2023",46,46,48,41,40,38,47,65,64,100,109,63,45,52,41,43,42,27,41,51,48,53,45,56
"17-10-2023",46,32,23,27,25,15,17,28,34,45,37,-9999,-9999,-9999,33,37,30,28,27,23,27,29,35,31
"18-10-2023",29,27,18,26,18,27,34,42,56,38,59,34,30,21,26,21,19,26,26,30,30,39,40,19
"19-10-2023",19,17,15,11,20,17,21,26,38,46,42,32,25,16,17,11,9,15,17,19,18,21,24,19
"20-10-2023",23,20,21,16,30,42,57,66,65,83,85,33,23,20,18,24,22,21,29,31,37,38,36,55
"21-10-2023",74,77,52,45,48,39,49,48,38,36,27,24,32,28,23,22,26,20,26,24,32,30,32,32
"22-10-2023",36,36,33,21,23,23,24,23,26,25,21,19,21,18,27,30,21,22,22,19,29,33,29,51
"23-10-2023",53,55,44,31,32,41,43,55,63,94,70,65,38,40,32,33,27,28,28,29,35,38,25,20
"24-10-2023",27,21,55,50,52,55,64,72,79,91,90,88,76,56,44,56,42,36,43,33,37,34,42,48
"25-10-2023",49,54,49,52,52,52,67,78,94,117,108,75,60,50,51,41,39,45,49,42,46,52,50,69
"26-10-2023",96,104,68,81,89,73,94,115,121,148,-9999,-9999,114,102,106,99,94,101,106,124,117,104,121,120
"27-10-2023",132,133,114,101,109,104,113,111,124,116,95,77,77,75,69,58,71,82,84,84,84,86,90,54
"28-10-2023",31,27,28,20,23,25,24,29,36,37,36,33,40,42,26,20,12,20,21,23,28,34,32,57
"29-10-2023",51,51,47,55,47,48,47,61,56,59,52,48,44,52,53,53,45,47,39,49,45,62,47,44
"30-10-2023",38,51,38,37,36,41,50,52,69,60,45,54,42,52,43,41,39,38,38,47,48,56,43,55
"31-10-2023",71,66,47,47,40,38,56,61,67,66,74,48,36,38,38,40,44,31,36,34,36,29,49,59
"01-11-2023",54,37,27,27,30,25,37,51,68,50,51,29,27,27,26,31,36,34,37,25,31,34,27,60
"02-11-2023",26,32,22,17,21,23,29,39,59,35,44,48,34,37,35,33,29,43,39,35,28,29,27,29
"03-11-2023",33,25,24,18,27,29,41,57,71,51,30,19,26,21,19,26,40,45,48,51,64,57,61,58
"04-11-2023",55,49,48,48,48,44,48,48,50,59,64,67,66,69,89,119,61,50,49,43,32,23,24,24
"05-11-2023",24,22,23,26,21,28,32,31,41,45,25,21,27,31,18,25,19,36,41,34,35,28,26,34
"06-11-2023",25,35,33,48,57,64,83,81,92,131,111,98,72,79,95,105,101,108,113,126,104,52,54,54
"07-11-2023",64,73,41,38,38,39,52,51,67,72,57,57,52,50,51,44,42,50,43,43,38,47,54,95
"08-11-2023",104,85,72,57,59,54,71,72,86,104,92,46,39,44,41,48,48,50,52,65,93,101,87,82
"09-11-2023",70,71,74,77,72,72,76,81,81,79,61,53,54,39,43,49,44,55,40,33,31,25,27,29
"10-11-2023",19,25,17,17,20,19,27,28,40,41,50,34,31,17,25,32,43,16,15,19,31,60,83,86
"11-11-2023",81,81,62,44,45,45,55,52,54,41,39,162,48,37,31,41,32,22,19,31,28,24,24,14
"12-11-2023",18,19,15,21,24,24,24,33,44,48,50,32,20,24,16,14,19,16,16,24,18,18,19,15
"13-11-2023",11,17,27,30,24,22,27,28,33,39,30,37,33,26,19,22,12,25,25,20,19,17,27,37
"14-11-2023",37,37,26,21,15,21,25,42,62,69,52,35,28,19,14,17,19,27,30,28,25,24,30,32
"15-11-2023",22,23,29,35,27,29,34,30,45,45,37,29,26,35,31,31,32,33,33,24,27,24,27,27
"16-11-2023",24,23,25,33,34,32,34,42,37,35,-9999,-9999,-9999,28,33,33,27,24,27,26,29,28,28,32
"17-11-2023",21,34,26,23,18,13,28,32,49,57,44,23,25,24,23,25,22,19,23,29,42,47,68,81
"18-11-2023",52,40,16,22,19,21,31,45,65,100,22,20,19,19,13,14,14,18,8,14,17,261,15,17
"19-11-2023",18,26,27,7,12,15,14,17,17,12,17,19,22,14,22,17,12,13,12,20,27,21,33,58
"20-11-2023",72,83,69,60,41,35,36,49,59,60,69,43,24,16,15,11,19,17,15,14,33,49,77,92
"21-11-2023",101,88,78,76,53,38,63,62,79,101,82,60,41,35,22,22,21,19,20,27,47,58,93,101
"22-11-2023",82,68,57,39,37,30,40,40,46,66,78,24,26,25,17,28,27,32,32,33,32,31,39,39
"23-11-2023",39,56,48,41,33,24,28,35,33,44,92,52,28,27,26,23,25,28,36,31,45,48,50,51
"24-11-2023",50,42,36,32,26,32,48,70,50,84,68,41,30,18,22,20,15,24,25,23,24,31,50,31
"25-11-2023",23,29,33,33,37,18,20,17,24,24,31,22,27,25,21,23,23,18,20,19,24,21,22,24
"26-11-2023",18,46,46,30,22,38,24,30,22,12,11,9,14,9,7,11,19,19,15,17,12,15,13,15
"27-11-2023",12,15,18,21,20,7,31,39,58,49,63,50,29,24,24,31,24,23,25,34,52,85,82,94
"28-11-2023",91,74,63,51,41,31,18,17,23,24,19,21,15,23,24,22,38,30,41,27,22,26,26,24
"29-11-2023",28,33,34,38,34,38,35,39,59,71,80,34,28,31,33,32,19,24,24,22,25,17,34,26
"30-11-2023",22,17,21,14,21,24,27,42,55,90,68,36,30,28,17,22,16,17,16,26,33,36,32,30
"01-12-2023",27,24,27,29,23,19,32,34,50,67,30,30,35,19,19,19,18,24,26,57,61,86,82,99
"02-12-2023",127,116,84,86,68,55,50,58,64,57,64,68,26,31,32,34,25,38,50,57,126,65,65,68
"03-12-2023",76,65,72,65,67,68,63,77,72,89,88,64,53,54,54,50,48,44,48,50,49,54,60,51
"04-12-2023",57,83,74,59,57,54,68,78,92,88,103,85,87,68,56,42,44,47,28,27,28,24,29,24
"05-12-2023",24,23,22,19,22,17,23,30,40,38,39,36,33,25,21,29,24,33,40,41,49,43,41,28
"06-12-2023",34,25,17,12,11,8,19,17,23,38,46,77,43,28,21,23,21,20,18,21,21,23,27,14
"07-12-2023",15,16,11,17,21,31,33,52,77,60,66,45,33,14,19,17,25,24,33,30,27,29,22,20
"08-12-2023",22,14,17,17,12,13,14,28,31,27,38,59,28,21,24,30,25,18,23,25,23,21,26,22
"09-12-2023",17,17,16,17,9,18,15,18,29,23,24,22,17,15,23,27,20,20,19,26,21,35,28,34
"10-12-2023",66,47,45,49,27,16,29,36,40,34,39,23,10,16,14,12,10,7,18,47,27,85,103,103
"11-12-2023",85,56,49,29,31,33,19,21,21,26,43,42,33,34,38,34,27,29,33,52,75,87,114,123
"12-12-2023",127,144,123,121,94,85,74,89,88,106,109,49,36,22,29,34,29,36,41,37,46,60,81,100
"13-12-2023",115,115,80,64,54,47,58,69,89,93,99,67,50,29,30,22,18,25,29,41,44,34,30,44
"14-12-2023",64,76,53,71,58,55,72,77,75,123,108,123,92,48,62,68,60,61,63,52,55,50,46,47
"15-12-2023",44,54,38,37,42,42,42,53,64,61,44,39,46,49,53,45,46,46,48,41,39,38,35,38
"16-12-2023",40,47,54,46,27,4,7,8,13,9,12,14,10,12,6,15,10,17,19,21,19,26,22,22
"17-12-2023",32,33,10,9,6,11,7,4,7,21,28,27,32,30,37,53,28,18,27,19,25,29,23,24
"18-12-2023",16,15,22,12,15,13,19,35,49,62,48,48,43,78,82,62,39,42,39,51,32,24,21,43
