"14-12-2022",12,12,11,9,9,13,39,63,101,67,65,44,37,43,61,42,42,41,38,34,32,43,25,26
"15-12-2022",33,40,25,20,8,9,11,17,24,50,31,31,31,26,21,18,19,21,39,87,102,104,55,27
"16-12-2022",23,13,17,9,12,20,34,63,135,102,54,36,29,25,23,44,43,46,89,63,56,110,120,47
"17-12-2022",16,14,12,12,11,10,13,16,31,30,28,31,34,34,31,19,20,42,36,78,95,119,120,105
"18-12-2022",75,64,37,22,23,18,31,30,81,53,46,20,14,22,12,15,25,36,47,37,41,34,28,19
"19-12-2022",22,18,17,11,12,13,36,55,95,140,96,51,31,36,43,30,33,42,42,29,68,38,25,17
"20-12-2022",16,12,10,9,9,11,20,35,70,50,23,27,21,25,23,24,27,22,37,35,51,36,25,20
"21-12-2022",16,12,9,8,10,9,32,38,60,42,32,27,43,32,32,37,38,38,58,91,152,113,80,51
"22-12-2022",93,27,13,13,12,11,39,67,98,72,42,30,43,35,26,31,25,63,70,123,139,102,65,29
"23-12-2022",33,15,12,9,9,19,31,72,88,92,72,44,36,32,27,21,21,53,55,53,65,74,41,30
"24-12-2022",45,36,17,11,10,13,17,20,30,49,33,23,21,32,28,24,29,30,44,50,40,25,25,20
"25-12-2022",19,14,12,12,15,16,18,13,15,20,21,16,16,13,11,9,20,48,61,70,65,61,64,46
"26-12-2022",46,54,20,24,31,17,16,18,32,48,37,32,16,13,11,10,12,18,30,40,48,27,18,20
"27-12-2022",18,13,9,8,8,10,15,33,27,32,27,25,23,30,20,23,16,31,40,43,41,40,32,19
"28-12-2022",14,13,12,8,8,10,16,26,57,51,24,15,15,14,12,14,12,46,68,56,58,101,54,23
"29-12-2022",18,16,25,11,9,11,23,38,52,59,55,29,27,19,22,17,14,30,69,80,61,52,42,23
"30-12-2022",20,21,20,10,10,19,26,26,46,54,33,41,28,20,17,17,21,34,49,62,58,48,36,27
"31-12-2022",20,15,11,10,10,10,16,21,48,41,27,12,15,14,11,10,8,24,61,85,74,71,81,15
"01-01-2023",30,66,57,31,29,33,33,38,27,24,24,20,23,16,15,12,12,23,26,41,24,23,21,41
"02-01-2023",30,25,16,13,12,18,19,35,49,85,41,21,24,17,20,15,18,51,57,64,56,66,52,37
"03-01-2023",35,15,10,8,9,11,18,28,46,34,42,33,25,23,24,16,19,42,39,28,28,25,20,18
"04-01-2023",13,12,8,8,8,9,14,22,38,50,27,25,27,22,19,16,14,48,83,90,91,90,87,74
"05-01-2023",38,31,19,13,13,18,30,66,117,126,37,40,26,23,25,21,27,42,74,88,95,91,72,40
"06-01-2023",22,17,13,9,9,9,10,52,29,45,16,12,15,13,12,10,9,29,41,34,67,74,74,73
"07-01-2023",50,52,29,17,15,15,18,21,64,96,51,31,34,33,25,18,19,24,51,88,96,69,73,67
"08-01-2023",63,57,36,34,23,26,26,18,32,33,15,11,12,12,11,13,16,34,84,40,37,23,29,15
"09-01-2023",13,11,10,9,9,9,21,52,86,158,39,41,27,23,18,26,28,42,27,30,20,16,13,9
"10-01-2023",8,8,7,7,7,8,10,19,26,29,28,28,36,31,22,16,19,22,32,45,32,41,21,14
"11-01-2023",10,9,9,8,7,10,38,48,74,54,24,17,15,18,21,16,23,42,44,47,73,95,75,15
"12-01-2023",16,10,14,12,10,13,29,68,94,77,57,20,17,12,15,22,27,51,69,131,122,93,53,48
"13-01-2023",28,16,12,10,10,17,60,79,103,79,62,36,28,16,20,21,26,43,76,86,97,131,61,40
"14-01-2023",22,22,17,13,14,22,26,43,69,45,46,41,22,24,13,15,12,35,45,64,69,58,37,29
"15-01-2023",35,33,23,14,12,12,17,28,49,43,24,18,15,17,15,15,19,24,31,47,41,61,37,32
"16-01-2023",33,21,12,12,11,19,45,47,136,137,72,72,29,28,26,19,18,18,19,18,16,15,13,9
"17-01-2023",8,8,8,8,8,8,10,12,16,19,22,20,21,21,18,19,19,14,20,18,17,18,16,12
"18-01-2023",9,9,8,8,8,9,11,14,19,20,24,26,18,20,20,21,15,16,17,22,33,19,17,11
"19-01-2023",23,26,19,9,8,8,16,65,66,58,26,16,17,19,24,15,15,22,32,42,32,35,11,16
"20-01-2023",10,10,8,7,8,8,10,16,24,25,24,24,34,31,21,18,20,24,23,25,25,26,28,14
"21-01-2023",10,11,10,8,8,8,8,10,12,13,18,23,26,21,18,13,12,17,16,22,27,23,17,30
"22-01-2023",23,29,12,11,13,12,21,18,22,19,23,21,18,16,15,16,24,35,44,32,38,57,60,33
"23-01-2023",18,10,9,8,8,13,28,90,117,26,22,52,60,43,37,41,27,27,31,39,56,58,36,16
"24-01-2023",11,11,8,8,8,8,17,47,100,48,34,23,16,12,12,10,9,22,62,74,109,100,91,32
"25-01-2023",19,23,12,10,8,11,25,53,140,85,115,115,53,73,42,31,23,34,42,75,71,43,47,36
"26-01-2023",24,14,8,9,9,11,15,25,35,26,43,49,37,44,38,31,23,26,44,55,36,44,36,19
"27-01-2023",12,12,9,8,8,10,17,24,39,41,31,36,23,12,13,12,11,21,59,68,98,67,47,37
"28-01-2023",16,16,10,9,9,12,12,46,27,38,26,15,13,17,14,10,13,14,25,30,47,47,56,46
"29-01-2023",42,26,17,12,13,12,59,22,57,27,13,15,17,19,20,15,13,18,33,51,53,57,64,61
"30-01-2023",43,21,17,10,11,20,24,52,59,58,37,32,29,16,15,22,19,22,30,32,43,61,31,25
"31-01-2023",15,10,9,8,8,11,17,40,70,59,33,15,11,15,13,22,19,25,28,31,34,26,16,16
"01-02-2023",13,11,10,8,9,13,25,44,63,48,28,19,16,17,18,16,11,22,36,31,35,32,26,17
"02-02-2023",12,11,11,8,8,12,24,70,58,60,58,29,16,17,12,17,21,30,49,71,76,88,55,28
"03-02-2023",21,12,11,8,8,10,17,36,81,74,34,38,20,15,16,16,26,27,48,53,46,39,51,31
"04-02-2023",15,13,13,10,13,10,17,26,16,31,31,28,31,32,17,16,18,16,15,25,25,29,19,23
"05-02-2023",15,14,13,10,10,11,11,15,14,15,15,13,15,16,14,13,15,15,14,17,21,19,17,20
"06-02-2023",21,15,13,8,10,12,15,27,45,40,37,24,26,26,18,18,24,24,26,27,20,29,31,15
"07-02-2023",11,8,9,8,9,8,13,18,32,34,22,29,24,25,25,22,20,20,26,40,34,21,19,17
"08-02-2023",12,13,9,8,10,9,18,29,33,24,22,29,25,26,22,17,16,19,18,17,23,17,16,14
"09-02-2023",14,9,10,8,8,9,12,32,30,31,24,29,31,30,26,21,23,20,30,33,31,26,17,17
"10-02-2023",12,11,10,9,8,11,23,44,38,30,28,26,23,22,26,17,15,29,34,39,48,65,89,45
"11-02-2023",36,29,23,16,12,12,29,36,70,68,15,15,16,11,20,16,14,14,16,30,32,31,57,68
"12-02-2023",24,15,14,10,10,9,13,92,17,23,12,12,12,11,10,8,8,13,43,34,36,17,17,19
"13-02-2023",12,10,9,9,9,10,14,29,38,32,30,22,27,21,26,21,20,21,32,31,44,23,25,20
"14-02-2023",13,12,10,8,9,9,22,34,73,45,26,31,23,13,15,15,15,19,39,50,60,52,36,25
"15-02-2023",26,12,11,9,9,12,27,87,88,86,37,20,18,32,20,22,17,18,33,43,46,44,26,22
"16-02-2023",14,14,9,9,9,13,26,73,94,79,39,19,18,23,18,17,17,19,37,42,37,36,27,19
"17-02-2023",15,12,11,10,9,13,15,29,31,48,31,23,19,18,22,17,17,24,23,30,43,41,27,13
"18-02-2023",11,9,9,8,8,9,12,16,27,29,16,13,14,15,14,12,12,11,16,19,26,24,22,61
"19-02-2023",14,11,10,9,9,9,10,12,23,10,10,8,8,8,9,24,13,10,14,15,14,11,-9999,-9999
"20-02-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"21-02-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"22-02-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"23-02-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"24-02-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"25-02-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"26-02-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"27-02-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"28-02-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"01-03-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"02-03-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"03-03-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"04-03-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"05-03-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"06-03-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"07-03-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"08-03-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"09-03-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"10-03-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"11-03-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"12-03-2023",-9999,-9999,-9999,-9999,-9999,9,12,12,13,9,10,9,9,10,11,9,13,14,13,18,17,18,15,11
"13-03-2023",9,9,10,9,9,11,19,33,37,22,29,27,29,24,23,16,14,18,20,23,31,26,22,15
"14-03-2023",12,10,9,7,8,8,17,34,47,31,19,11,15,16,13,12,14,12,16,26,48,32,27,14
"15-03-2023",11,10,9,8,8,10,11,32,37,25,23,26,30,17,23,18,12,10,21,19,23,17,13,12
"16-03-2023",8,8,8,7,7,8,10,24,24,27,20,10,8,9,10,10,13,16,18,17,18,34,21,18
"17-03-2023",9,10,10,8,8,8,12,35,34,23,25,36,30,28,23,23,19,21,22,24,25,35,20,17
"18-03-2023",13,12,14,10,10,9,15,54,20,14,16,14,14,15,12,12,11,12,9,15,29,34,29,22
"19-03-2023",15,12,10,10,10,9,11,10,15,11,12,13,12,12,13,9,8,8,8,13,26,24,32,34
"20-03-2023",20,8,10,9,30,15,16,45,40,27,14,15,14,17,19,16,21,16,13,26,50,46,36,24
"21-03-2023",13,10,8,8,8,8,20,36,26,42,21,22,24,25,22,13,12,15,19,47,31,35,25,17
"22-03-2023",11,11,9,8,8,11,19,46,15,10,10,10,12,20,22,18,12,16,23,28,66,46,26,15
"23-03-2023",12,10,8,8,8,9,13,25,34,21,17,17,20,16,18,19,12,16,20,28,29,30,20,15
"24-03-2023",11,10,8,8,8,8,19,34,42,31,21,16,13,11,11,9,10,18,19,20,26,33,45,16
"25-03-2023",12,12,9,8,8,10,16,17,12,10,11,13,15,13,9,12,10,13,9,11,10,13,14,15
"26-03-2023",12,11,10,8,9,13,15,25,9,9,10,11,11,9,10,11,11,10,12,12,16,11,10,9
"27-03-2023",10,8,8,8,9,16,36,29,23,29,16,22,16,17,13,13,15,13,13,15,18,12,10,8
"28-03-2023",8,8,7,7,8,10,14,15,18,16,17,16,19,22,14,16,14,18,14,11,11,12,11,9
"29-03-2023",9,8,8,8,9,16,33,35,30,17,17,16,20,14,12,12,13,14,25,21,19,26,14,11
"30-03-2023",13,9,8,8,11,16,38,53,39,24,19,17,15,14,14,16,14,21,15,17,23,16,14,14
"31-03-2023",10,9,9,7,9,12,37,85,40,22,20,17,21,17,18,13,14,16,21,18,20,17,12,10
"01-04-2023",9,9,8,8,8,10,13,15,16,16,14,16,19,13,14,11,12,11,15,13,17,12,15,11
"02-04-2023",17,8,8,9,9,10,12,13,9,10,10,10,10,8,12,10,14,12,12,16,15,13,12,15
"03-04-2023",12,10,7,9,9,14,39,37,28,24,37,27,29,23,15,12,14,17,19,22,24,24,10,9
"04-04-2023",8,7,8,8,9,14,29,32,22,11,15,20,15,16,19,14,14,17,23,23,17,15,10,9
"05-04-2023",9,17,8,8,10,10,21,25,-9999,21,26,20,17,21,18,17,14,23,14,12,20,21,15,10
"06-04-2023",8,8,12,8,8,9,13,24,27,23,31,24,13,12,11,21,14,14,18,17,42,29,19,12
"07-04-2023",9,9,9,8,8,9,15,29,32,32,23,21,19,17,25,12,13,13,16,16,20,24,22,20
"08-04-2023",12,21,10,9,8,12,16,18,22,19,19,15,15,14,11,9,9,12,14,13,16,17,32,23
"09-04-2023",14,13,10,9,9,10,11,13,14,10,10,9,9,8,9,9,10,9,10,10,9,9,10,11
"10-04-2023",9,8,8,8,8,9,11,14,16,21,19,12,24,13,16,21,14,16,16,17,18,13,14,9
"11-04-2023",10,8,18,7,7,9,14,19,23,23,17,12,20,15,13,15,13,14,18,28,22,17,12,13
"12-04-2023",9,8,8,7,7,10,11,23,28,26,23,16,17,15,12,13,12,12,13,10,13,14,12,9
"13-04-2023",8,8,9,7,7,9,11,16,25,11,9,12,11,13,12,9,9,9,10,10,13,14,16,12
"14-04-2023",10,9,10,8,7,9,13,12,14,15,14,12,22,14,16,13,11,12,9,9,9,9,12,9
"15-04-2023",8,8,7,7,7,7,10,11,13,13,11,12,11,13,9,9,12,11,11,8,9,9,7,8
"16-04-2023",7,8,8,7,7,7,7,8,8,8,8,8,8,9,8,8,7,8,8,8,9,10,10,9
"17-04-2023",8,10,9,8,8,8,8,10,9,13,13,14,12,10,10,9,10,10,8,8,9,9,10,11
"18-04-2023",8,8,9,8,7,12,41,62,19,14,11,10,12,12,10,10,9,10,15,10,11,14,16,9
"19-04-2023",9,8,8,8,7,8,16,19,24,17,15,15,15,14,17,15,11,12,10,11,13,13,16,10
"20-04-2023",8,8,8,7,7,9,13,18,23,17,14,11,12,-9999,-9999,13,11,10,13,12,11,16,16,12
"21-04-2023",9,10,8,8,9,10,21,35,22,21,17,15,16,12,13,11,12,14,14,16,10,11,13,10
"22-04-2023",8,9,9,8,8,8,13,21,19,17,14,10,14,11,12,12,13,16,14,10,12,14,18,14
"23-04-2023",11,10,10,9,8,9,11,10,12,12,12,11,13,11,11,11,12,9,9,9,8,10,10,11
"24-04-2023",10,9,8,7,26,10,12,26,31,17,14,12,12,16,15,11,13,12,10,15,23,45,20,9
"25-04-2023",8,8,7,7,7,8,9,13,18,23,14,16,16,22,13,15,10,14,15,18,19,17,13,8
"26-04-2023",8,8,7,7,7,8,9,16,20,22,16,20,18,15,18,12,11,13,14,12,15,17,13,9
"27-04-2023",8,21,14,7,7,9,17,26,20,13,12,15,14,14,15,14,12,14,16,17,14,22,21,9
"28-04-2023",10,10,8,8,7,9,12,32,21,21,11,13,17,13,12,10,14,20,27,11,16,23,17,11
"29-04-2023",9,10,9,9,9,9,10,12,17,14,10,10,9,11,10,11,10,11,9,15,8,11,10,17
"30-04-2023",9,9,14,8,8,10,7,11,9,7,8,8,9,12,9,9,9,9,8,12,9,9,12,7
"01-05-2023",8,9,8,7,8,7,7,11,7,7,8,8,10,10,9,8,8,7,8,8,11,17,14,13
"02-05-2023",9,7,8,7,8,8,16,48,45,53,38,20,24,19,19,18,17,17,16,17,15,18,13,10
"03-05-2023",10,7,9,7,7,8,10,31,27,26,30,17,18,27,13,13,14,12,12,20,24,18,16,25
"04-05-2023",11,9,8,8,7,8,18,25,31,40,36,-9999,29,16,18,14,16,15,20,18,28,9,15,18
"05-05-2023",10,8,8,8,7,8,14,25,31,33,25,21,32,26,22,21,16,15,16,14,19,21,19,19
"06-05-2023",13,11,12,11,9,9,12,20,21,24,22,17,15,12,16,15,13,13,14,14,13,15,12,13
"07-05-2023",12,11,10,9,9,8,11,20,12,14,13,13,14,14,12,12,10,8,10,9,11,11,13,11
"08-05-2023",10,7,7,7,8,9,13,31,21,23,13,10,13,12,12,15,13,12,10,11,17,16,13,11
"09-05-2023",8,8,8,7,7,8,11,28,32,40,28,23,20,19,19,14,13,15,17,15,18,20,16,13
"10-05-2023",9,8,9,8,8,8,11,18,22,31,22,20,17,19,17,18,15,11,15,19,16,18,14,14
"11-05-2023",11,9,8,8,8,9,14,31,25,27,16,19,24,20,23,21,20,17,25,24,18,20,19,13
"12-05-2023",9,10,10,8,8,10,13,31,36,34,26,17,12,11,13,14,10,10,20,18,12,11,9,9
"13-05-2023",8,7,8,11,9,29,11,15,18,12,14,14,24,17,11,10,10,14,13,8,8,9,17,14
"14-05-2023",12,9,9,10,8,8,9,19,12,10,10,12,11,13,13,14,11,13,14,14,10,9,10,12
"15-05-2023",9,9,7,8,8,9,8,22,24,27,28,27,30,23,22,17,17,15,14,14,16,17,15,11
"16-05-2023",9,8,8,7,7,9,9,14,19,16,18,19,25,20,13,12,12,16,14,11,12,15,14,11
"17-05-2023",9,9,7,7,7,8,12,24,25,18,17,16,13,17,21,20,11,10,14,24,27,19,17,9
"18-05-2023",9,8,8,7,7,8,15,22,27,18,15,16,14,13,13,15,12,14,13,12,14,15,14,13
"19-05-2023",9,9,8,8,7,8,12,19,18,16,19,16,24,26,18,24,19,23,22,23,22,14,16,10
"20-05-2023",11,9,8,8,8,8,10,13,21,17,16,18,22,13,18,15,10,11,12,14,15,12,11,13
"21-05-2023",10,9,8,9,8,7,10,9,8,8,8,10,11,10,9,10,10,10,8,9,8,9,9,8
"22-05-2023",10,8,8,8,7,8,10,16,25,23,18,22,17,17,15,13,13,15,15,14,16,13,15,11
"23-05-2023",8,8,7,7,7,8,13,21,20,18,19,19,30,19,20,16,14,9,11,12,19,22,20,14
"24-05-2023",9,9,8,7,7,8,13,21,32,33,12,10,10,13,12,12,9,13,11,10,12,16,15,14
"25-05-2023",9,9,7,7,7,9,15,42,54,24,19,18,16,17,12,13,11,12,18,14,12,19,15,9
"26-05-2023",7,8,8,8,8,8,11,23,33,26,22,20,22,22,20,15,13,11,10,13,10,8,12,12
"27-05-2023",9,10,9,8,8,9,10,12,14,18,12,21,21,27,17,11,12,11,12,9,12,9,11,14
"28-05-2023",11,14,10,9,9,9,9,8,10,14,10,12,9,11,10,11,15,10,10,12,11,13,8,11
"29-05-2023",11,9,9,8,8,9,15,20,24,23,13,15,20,15,20,11,16,16,19,16,15,22,11,8
"30-05-2023",8,9,8,8,9,8,14,25,27,18,13,13,19,10,9,12,15,16,12,10,11,16,15,13
"31-05-2023",9,9,9,8,8,11,11,25,22,34,21,16,18,18,19,12,11,10,13,12,13,14,18,11
"01-06-2023",10,9,8,9,8,9,14,31,27,28,14,18,22,22,23,18,16,18,15,28,16,17,15,8
"02-06-2023",10,9,8,8,8,9,10,22,27,21,11,12,15,13,14,11,15,18,10,9,8,11,9,9
"03-06-2023",9,9,19,8,9,9,48,11,13,10,8,10,10,13,13,12,12,13,11,10,10,-9999,-9999,-9999
"04-06-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"05-06-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"06-06-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"07-06-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13,12,-9999,12,9,15,12,11,9,8,10,8,8,8
"08-06-2023",7,8,7,7,8,8,9,13,22,22,19,17,18,18,15,12,11,11,14,14,15,18,12,9
"09-06-2023",8,8,8,8,8,7,13,23,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"10-06-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"11-06-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"12-06-2023",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8,8,6,7,7,11,11,10,4
"13-06-2023",3,3,4,3,4,3,5,23,16,11,13,6,10,10,10,9,6,4,4,12,7,5,6,4
"14-06-2023",3,3,3,3,3,4,9,12,14,11,15,14,10,9,9,7,6,10,4,4,5,10,7,4
"15-06-2023",4,3,3,3,3,4,8,17,9,17,26,22,15,16,14,10,9,8,8,8,12,7,5,5
"16-06-2023",3,4,4,3,3,4,4,10,14,10,7,5,9,9,10,8,8,7,10,9,15,8,7,5
"17-06-2023",4,4,4,3,3,3,5,7,6,7,7,9,9,11,8,10,6,9,5,5,8,6,6,5
"18-06-2023",5,4,4,4,4,3,4,6,4,3,3,3,5,5,4,6,6,6,3,4,3,4,6,7
"19-06-2023",5,5,4,3,7,5,9,28,22,17,25,13,27,17,10,7,6,7,12,7,8,7,8,6
"20-06-2023",4,3,3,3,3,3,5,8,7,5,4,5,11,10,7,7,6,6,12,9,17,16,9,4
"21-06-2023",3,3,3,3,3,3,10,19,12,4,5,5,8,15,10,8,5,5,8,4,5,13,20,10
"22-06-2023",3,5,4,3,3,6,8,24,25,14,9,7,13,14,16,10,8,9,11,11,6,9,4,4
"23-06-2023",3,3,7,6,3,3,9,17,14,9,8,8,18,15,10,13,11,10,12,9,3,13,7,5
"24-06-2023",6,3,3,3,3,3,4,5,7,7,6,5,11,8,6,4,4,3,4,5,11,14,9,7
"25-06-2023",5,3,3,3,3,3,3,5,7,6,5,4,7,11,11,6,7,5,7,9,6,9,14,8
"26-06-2023",7,5,5,3,4,6,13,25,21,13,5,4,10,12,5,8,5,15,10,5,9,9,9,7
"27-06-2023",3,4,5,3,4,4,11,22,16,19,19,9,13,17,14,12,7,6,5,7,4,12,6,5
"28-06-2023",5,6,3,3,3,4,6,8,9,9,7,8,5,9,6,6,6,8,5,4,8,6,7,6
"29-06-2023",4,4,4,3,3,5,9,14,15,11,9,8,12,11,10,11,6,9,7,7,10,8,8,4
"30-06-2023",3,4,3,3,4,3,7,13,20,10,13,9,12,9,6,6,6,6,9,10,7,10,5,5
"01-07-2023",3,5,5,4,3,3,5,7,6,6,5,6,12,10,7,5,4,5,9,6,4,10,5,5
"02-07-2023",4,5,3,3,3,7,9,4,3,4,6,9,4,5,7,5,4,7,5,5,6,6,5,5
"03-07-2023",4,3,3,3,3,3,5,12,11,9,8,11,8,9,12,12,9,4,5,10,7,6,7,3
"04-07-2023",3,3,3,3,3,3,5,5,6,4,6,5,8,10,8,15,6,7,8,6,7,12,7,4
"05-07-2023",3,4,3,3,3,3,4,9,6,5,6,5,-9999,-9999,9,8,5,6,6,5,5,8,9,4
"06-07-2023",4,3,3,3,3,4,7,14,14,8,5,5,8,8,6,5,8,8,16,10,14,8,6,4
"07-07-2023",3,3,3,3,3,3,10,15,7,8,9,11,13,13,7,9,6,8,14,14,11,7,9,6
"08-07-2023",12,5,5,3,4,3,4,6,7,7,7,8,9,11,7,7,6,7,5,6,7,5,5,3
"09-07-2023",4,3,3,4,3,4,17,7,4,4,3,6,11,4,4,3,4,5,9,4,4,4,4,3
"10-07-2023",3,3,3,3,3,3,13,17,14,11,11,8,12,11,14,6,6,6,13,5,9,12,11,4
"11-07-2023",3,3,3,3,3,3,6,12,10,11,5,6,7,8,4,4,6,8,9,9,11,8,6,5
"12-07-2023",3,4,3,3,3,4,4,5,6,5,5,4,6,8,8,10,5,6,5,8,6,7,4,4
"13-07-2023",3,3,3,3,3,4,6,19,7,7,8,6,9,10,7,4,5,9,8,9,10,10,7,5
"14-07-2023",3,5,3,3,3,5,7,10,10,18,11,9,11,12,11,9,8,11,8,10,7,7,6,5
"15-07-2023",4,4,3,3,3,3,7,3,8,5,4,6,13,5,6,3,5,6,4,5,4,4,3,2
"16-07-2023",3,4,6,3,4,3,18,6,5,5,4,4,5,6,4,4,5,4,4,4,4,3,3,3
"17-07-2023",3,5,4,3,3,4,4,13,16,18,13,13,13,9,9,10,8,5,7,14,8,3,3,4
"18-07-2023",6,2,1,2,3,4,3,7,14,15,14,12,9,10,11,7,6,6,5,7,4,7,4,3
"19-07-2023",3,4,3,3,2,4,5,20,30,18,14,17,15,12,8,8,6,5,4,4,4,6,3,6
"20-07-2023",7,4,3,3,11,5,10,11,16,12,17,6,6,7,10,5,4,5,7,9,8,10,6,3
"21-07-2023",3,3,3,3,3,4,9,4,5,5,4,8,7,7,9,6,6,9,7,8,10,6,6,3
"22-07-2023",3,3,4,4,3,3,6,6,11,8,5,4,8,7,5,5,4,4,4,7,9,10,10,6
"23-07-2023",4,3,3,3,3,12,70,4,4,4,4,4,4,7,4,10,5,5,6,5,5,9,8,5
"24-07-2023",3,3,3,3,3,4,11,16,13,13,6,5,6,8,6,7,5,7,10,8,12,8,5,3
"25-07-2023",3,3,4,3,3,6,11,13,9,6,7,6,7,8,12,13,5,5,9,6,6,12,11,6
"26-07-2023",3,3,3,3,3,3,5,16,19,13,8,9,9,12,8,7,7,12,5,6,9,7,8,4
"27-07-2023",6,4,3,3,3,3,4,12,12,10,9,11,10,13,12,6,7,7,7,8,9,9,5,6
